episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
36770.0,12560.0,25199.45,400.0,8,8,3108000,4000,3108000,False,30976,777,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-07-32,1718075252,151.13611149787903,90153.61183261871,455405,Hakan,160.75.192.131,6121.357741355896,148000,37,"[23960.0, 22025.0, 36770.0, 30150.0, 26505.0, 18880.0, 34285.0, 26330.0, 30820.0, 26530.0, 27670.0, 21585.0, 29685.0, 26120.0, 29080.0, 28185.0, 25835.0, 30385.0, 27070.0, 24835.0, 24895.0, 17985.0, 24990.0, 23215.0, 21725.0, 30065.0, 20310.0, 21055.0, 13905.0, 26320.0, 26055.0, 22395.0, 21190.0, 22555.0, 27125.0, 24250.0, 27600.0, 27895.0, 23955.0, 27235.0, 30675.0, 26030.0, 29550.0, 24045.0, 29380.0, 22500.0, 21600.0, 32275.0, 28945.0, 29945.0, 17735.0, 25765.0, 23085.0, 28585.0, 19970.0, 24610.0, 18780.0, 28625.0, 24075.0, 28550.0, 20470.0, 27970.0, 25545.0, 15475.0, 29555.0, 30240.0, 24215.0, 28510.0, 30995.0, 24315.0, 12560.0, 24385.0, 30025.0, 22900.0, 26110.0, 30430.0, 21590.0, 23045.0, 24970.0, 25300.0, 22890.0, 26405.0, 15570.0, 28825.0, 23450.0, 15015.0, 24115.0, 25500.0, 21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.1389619430878496,2.7438193040602528,0.050838876308619385,106.04257621821903,0.0,163821.319,24.417,0.157,25481798.299,68305.938,58.56,3.221,3108000,3108000,3108000,4000,3108000,24.71064814814815,43.09722222222222,0.0,48552256.0,0.0084470272064209,0.00010000000000000003,4661898.343918011,0.06621935232792811,4661898.503225806,0.34344140150213753,0.164363656153302,25.547160860287246,0.01
34730.0,12560.0,24804.6,400.0,8,8,3112000,4000,3112000,False,30984,778,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-10-26,1718075426,173.91107773780823,90327.52291035652,455405,Hakan,160.75.192.131,6295.268819093704,152000,38,"[30820.0, 26530.0, 27670.0, 21585.0, 29685.0, 26120.0, 29080.0, 28185.0, 25835.0, 30385.0, 27070.0, 24835.0, 24895.0, 17985.0, 24990.0, 23215.0, 21725.0, 30065.0, 20310.0, 21055.0, 13905.0, 26320.0, 26055.0, 22395.0, 21190.0, 22555.0, 27125.0, 24250.0, 27600.0, 27895.0, 23955.0, 27235.0, 30675.0, 26030.0, 29550.0, 24045.0, 29380.0, 22500.0, 21600.0, 32275.0, 28945.0, 29945.0, 17735.0, 25765.0, 23085.0, 28585.0, 19970.0, 24610.0, 18780.0, 28625.0, 24075.0, 28550.0, 20470.0, 27970.0, 25545.0, 15475.0, 29555.0, 30240.0, 24215.0, 28510.0, 30995.0, 24315.0, 12560.0, 24385.0, 30025.0, 22900.0, 26110.0, 30430.0, 21590.0, 23045.0, 24970.0, 25300.0, 22890.0, 26405.0, 15570.0, 28825.0, 23450.0, 15015.0, 24115.0, 25500.0, 21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0, 23990.0, 26735.0, 24175.0, 25570.0, 21205.0, 18705.0, 24600.0, 14440.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13893756303750282,2.7435525950006974,0.05082432291240712,105.8261664482437,0.0,164349.596,24.338,0.158,25289743.744,68397.685,58.482,3.245,3112000,3112000,3112000,4000,3112000,20.905241935483872,43.04838709677418,0.0,77205770.0,0.012670540809631344,0.00010000000000000003,2380490.0716019827,0.004797463097749779,2380490.3191427253,0.469018607113951,0.01201497033108456,26.524185322177026,0.01
34730.0,12560.0,24408.15,400.0,8,8,3116000,4000,3116000,False,30992,779,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-12-59,1718075579,153.5908088684082,90481.11371922493,455405,Hakan,160.75.192.131,6448.859627962112,156000,39,"[25835.0, 30385.0, 27070.0, 24835.0, 24895.0, 17985.0, 24990.0, 23215.0, 21725.0, 30065.0, 20310.0, 21055.0, 13905.0, 26320.0, 26055.0, 22395.0, 21190.0, 22555.0, 27125.0, 24250.0, 27600.0, 27895.0, 23955.0, 27235.0, 30675.0, 26030.0, 29550.0, 24045.0, 29380.0, 22500.0, 21600.0, 32275.0, 28945.0, 29945.0, 17735.0, 25765.0, 23085.0, 28585.0, 19970.0, 24610.0, 18780.0, 28625.0, 24075.0, 28550.0, 20470.0, 27970.0, 25545.0, 15475.0, 29555.0, 30240.0, 24215.0, 28510.0, 30995.0, 24315.0, 12560.0, 24385.0, 30025.0, 22900.0, 26110.0, 30430.0, 21590.0, 23045.0, 24970.0, 25300.0, 22890.0, 26405.0, 15570.0, 28825.0, 23450.0, 15015.0, 24115.0, 25500.0, 21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0, 23990.0, 26735.0, 24175.0, 25570.0, 21205.0, 18705.0, 24600.0, 14440.0, 19505.0, 21950.0, 27020.0, 23315.0, 24690.0, 19700.0, 20495.0, 23355.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.1389169235349363,2.743571748994279,0.05082838276098595,105.44584946935448,0.0,163199.053,24.51,0.156,25637555.012,68486.341,58.406,3.226,3116000,3116000,3116000,4000,3116000,23.20867579908676,43.11872146118721,0.0,133936184.0,0.012670540809631344,0.00010000000000000003,1841951.4946656586,0.06560538245455151,1841951.6693968414,0.550260821529614,5.6064188030006255e-05,26.52449837551322,0.01
34730.0,12560.0,24344.25,400.0,16,8,3120000,4000,3120000,False,31008,780,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-16-23,1718075783,203.893132686615,90685.00685191154,455405,Hakan,160.75.192.131,6652.752760648727,160000,40,"[21190.0, 22555.0, 27125.0, 24250.0, 27600.0, 27895.0, 23955.0, 27235.0, 30675.0, 26030.0, 29550.0, 24045.0, 29380.0, 22500.0, 21600.0, 32275.0, 28945.0, 29945.0, 17735.0, 25765.0, 23085.0, 28585.0, 19970.0, 24610.0, 18780.0, 28625.0, 24075.0, 28550.0, 20470.0, 27970.0, 25545.0, 15475.0, 29555.0, 30240.0, 24215.0, 28510.0, 30995.0, 24315.0, 12560.0, 24385.0, 30025.0, 22900.0, 26110.0, 30430.0, 21590.0, 23045.0, 24970.0, 25300.0, 22890.0, 26405.0, 15570.0, 28825.0, 23450.0, 15015.0, 24115.0, 25500.0, 21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0, 23990.0, 26735.0, 24175.0, 25570.0, 21205.0, 18705.0, 24600.0, 14440.0, 19505.0, 21950.0, 27020.0, 23315.0, 24690.0, 19700.0, 20495.0, 23355.0, 17915.0, 25550.0, 16950.0, 24270.0, 24445.0, 24795.0, 26775.0, 26985.0, 24850.0, 17735.0, 23455.0, 23290.0, 22305.0, 30965.0, 24130.0, 20235.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13895793162372566,2.7432372235443245,0.05081955295734491,105.08542238611928,0.0,169635.831,23.58,0.156,25614070.229,68571.213,58.334,3.213,3120000,3120000,3120000,4000,3120000,25.184192439862546,43.054295532646044,0.0,92244950.0,0.006335270404815672,0.00010000000000000003,3557947.783043515,-0.06419823415006601,3557948.1038306453,0.6056238202638523,0.00650460283363026,26.48450673421224,0.01
34730.0,12560.0,24132.25,400.0,8,8,3124000,4000,3124000,False,31016,781,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-18-56,1718075936,153.0383243560791,90838.04517626762,455405,Hakan,160.75.192.131,6805.7910850048065,164000,41,"[30675.0, 26030.0, 29550.0, 24045.0, 29380.0, 22500.0, 21600.0, 32275.0, 28945.0, 29945.0, 17735.0, 25765.0, 23085.0, 28585.0, 19970.0, 24610.0, 18780.0, 28625.0, 24075.0, 28550.0, 20470.0, 27970.0, 25545.0, 15475.0, 29555.0, 30240.0, 24215.0, 28510.0, 30995.0, 24315.0, 12560.0, 24385.0, 30025.0, 22900.0, 26110.0, 30430.0, 21590.0, 23045.0, 24970.0, 25300.0, 22890.0, 26405.0, 15570.0, 28825.0, 23450.0, 15015.0, 24115.0, 25500.0, 21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0, 23990.0, 26735.0, 24175.0, 25570.0, 21205.0, 18705.0, 24600.0, 14440.0, 19505.0, 21950.0, 27020.0, 23315.0, 24690.0, 19700.0, 20495.0, 23355.0, 17915.0, 25550.0, 16950.0, 24270.0, 24445.0, 24795.0, 26775.0, 26985.0, 24850.0, 17735.0, 23455.0, 23290.0, 22305.0, 30965.0, 24130.0, 20235.0, 27500.0, 24240.0, 33630.0, 27065.0, 15200.0, 13855.0, 18800.0, 20315.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.1390060205219863,2.7428876348736515,0.05081675022236443,105.00902277552852,0.0,169394.442,23.614,0.155,25803162.104,68684.787,58.237,3.164,3124000,3124000,3124000,4000,3124000,25.911926605504586,43.127522935779815,0.0,39606228.0,0.006335270404815672,0.00010000000000000003,6672177.216616264,-0.05274429388033847,6672177.535399865,0.4450442700616775,0.03616646146361075,25.416241313565163,0.01
34730.0,12560.0,24041.8,400.0,8,8,3128000,4000,3128000,False,31024,782,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-21-34,1718076094,157.74243474006653,90995.78761100769,455405,Hakan,160.75.192.131,6963.533519744873,168000,42,"[28945.0, 29945.0, 17735.0, 25765.0, 23085.0, 28585.0, 19970.0, 24610.0, 18780.0, 28625.0, 24075.0, 28550.0, 20470.0, 27970.0, 25545.0, 15475.0, 29555.0, 30240.0, 24215.0, 28510.0, 30995.0, 24315.0, 12560.0, 24385.0, 30025.0, 22900.0, 26110.0, 30430.0, 21590.0, 23045.0, 24970.0, 25300.0, 22890.0, 26405.0, 15570.0, 28825.0, 23450.0, 15015.0, 24115.0, 25500.0, 21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0, 23990.0, 26735.0, 24175.0, 25570.0, 21205.0, 18705.0, 24600.0, 14440.0, 19505.0, 21950.0, 27020.0, 23315.0, 24690.0, 19700.0, 20495.0, 23355.0, 17915.0, 25550.0, 16950.0, 24270.0, 24445.0, 24795.0, 26775.0, 26985.0, 24850.0, 17735.0, 23455.0, 23290.0, 22305.0, 30965.0, 24130.0, 20235.0, 27500.0, 24240.0, 33630.0, 27065.0, 15200.0, 13855.0, 18800.0, 20315.0, 24265.0, 28170.0, 32400.0, 29495.0, 22545.0, 14870.0, 28425.0, 26840.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13900557737709376,2.7431119161210877,0.05080785072200441,104.83118963126856,0.0,168228.446,23.777,0.154,26015220.964,68836.866,58.108,3.178,3128000,3128000,3128000,4000,3128000,22.570666666666664,43.08666666666666,0.0,93863496.0,0.00950290560722351,0.00010000000000000003,3188769.088970094,0.016364438874867333,3188769.3337575607,0.46083333985779873,0.05293198136224164,26.46489558066091,0.01
34730.0,12560.0,24006.1,400.0,8,8,3132000,4000,3132000,False,31032,783,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-24-27,1718076267,173.1310794353485,91168.91869044304,455405,Hakan,160.75.192.131,7136.664599180222,172000,43,"[18780.0, 28625.0, 24075.0, 28550.0, 20470.0, 27970.0, 25545.0, 15475.0, 29555.0, 30240.0, 24215.0, 28510.0, 30995.0, 24315.0, 12560.0, 24385.0, 30025.0, 22900.0, 26110.0, 30430.0, 21590.0, 23045.0, 24970.0, 25300.0, 22890.0, 26405.0, 15570.0, 28825.0, 23450.0, 15015.0, 24115.0, 25500.0, 21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0, 23990.0, 26735.0, 24175.0, 25570.0, 21205.0, 18705.0, 24600.0, 14440.0, 19505.0, 21950.0, 27020.0, 23315.0, 24690.0, 19700.0, 20495.0, 23355.0, 17915.0, 25550.0, 16950.0, 24270.0, 24445.0, 24795.0, 26775.0, 26985.0, 24850.0, 17735.0, 23455.0, 23290.0, 22305.0, 30965.0, 24130.0, 20235.0, 27500.0, 24240.0, 33630.0, 27065.0, 15200.0, 13855.0, 18800.0, 20315.0, 24265.0, 28170.0, 32400.0, 29495.0, 22545.0, 14870.0, 28425.0, 26840.0, 30595.0, 29495.0, 19720.0, 18350.0, 27220.0, 25015.0, 22270.0, 22405.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13900644732225828,2.743614102530892,0.050819828137593316,104.68352023172655,0.0,169879.682,23.546,0.154,25999094.995,68922.397,58.036,3.214,3132000,3132000,3132000,4000,3132000,29.029959514170038,43.088663967611325,0.0,74135496.0,0.01425435841083527,0.00010000000000000003,2590125.5321152555,0.4131154240781544,2590125.33577789,0.5885578078608359,1.4003333624877736,26.195035610404066,0.01
34730.0,9285.0,23726.0,400.0,16,8,3136000,4000,3136000,False,31048,784,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-27-05,1718076425,157.3070878982544,91326.2257783413,455405,Hakan,160.75.192.131,7293.971687078476,176000,44,"[30025.0, 22900.0, 26110.0, 30430.0, 21590.0, 23045.0, 24970.0, 25300.0, 22890.0, 26405.0, 15570.0, 28825.0, 23450.0, 15015.0, 24115.0, 25500.0, 21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0, 23990.0, 26735.0, 24175.0, 25570.0, 21205.0, 18705.0, 24600.0, 14440.0, 19505.0, 21950.0, 27020.0, 23315.0, 24690.0, 19700.0, 20495.0, 23355.0, 17915.0, 25550.0, 16950.0, 24270.0, 24445.0, 24795.0, 26775.0, 26985.0, 24850.0, 17735.0, 23455.0, 23290.0, 22305.0, 30965.0, 24130.0, 20235.0, 27500.0, 24240.0, 33630.0, 27065.0, 15200.0, 13855.0, 18800.0, 20315.0, 24265.0, 28170.0, 32400.0, 29495.0, 22545.0, 14870.0, 28425.0, 26840.0, 30595.0, 29495.0, 19720.0, 18350.0, 27220.0, 25015.0, 22270.0, 22405.0, 26340.0, 19280.0, 21325.0, 21680.0, 26640.0, 25010.0, 26575.0, 22750.0, 20770.0, 25280.0, 28140.0, 9285.0, 28135.0, 23025.0, 21350.0, 20670.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13905021157775813,2.7439288440469185,0.05082106715970941,104.57926655985668,0.0,168257.111,23.773,0.154,26027328.576,68955.09,58.009,3.195,3136000,3136000,3136000,4000,3136000,25.25714285714286,43.10044642857141,0.0,92747680.0,0.0213815376162529,0.00010000000000000003,5186446.216994287,0.34071676500381964,5186445.999365759,0.595374495239668,0.23859075218057824,26.32880041060909,0.01
34730.0,9285.0,23683.45,400.0,8,8,3140000,4000,3140000,False,31056,785,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-30-07,1718076607,182.47096705436707,91508.69674539566,455405,Hakan,160.75.192.131,7476.442654132843,180000,45,"[22890.0, 26405.0, 15570.0, 28825.0, 23450.0, 15015.0, 24115.0, 25500.0, 21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0, 23990.0, 26735.0, 24175.0, 25570.0, 21205.0, 18705.0, 24600.0, 14440.0, 19505.0, 21950.0, 27020.0, 23315.0, 24690.0, 19700.0, 20495.0, 23355.0, 17915.0, 25550.0, 16950.0, 24270.0, 24445.0, 24795.0, 26775.0, 26985.0, 24850.0, 17735.0, 23455.0, 23290.0, 22305.0, 30965.0, 24130.0, 20235.0, 27500.0, 24240.0, 33630.0, 27065.0, 15200.0, 13855.0, 18800.0, 20315.0, 24265.0, 28170.0, 32400.0, 29495.0, 22545.0, 14870.0, 28425.0, 26840.0, 30595.0, 29495.0, 19720.0, 18350.0, 27220.0, 25015.0, 22270.0, 22405.0, 26340.0, 19280.0, 21325.0, 21680.0, 26640.0, 25010.0, 26575.0, 22750.0, 20770.0, 25280.0, 28140.0, 9285.0, 28135.0, 23025.0, 21350.0, 20670.0, 21540.0, 28245.0, 28060.0, 29850.0, 28645.0, 24085.0, 22775.0, 16915.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13908565060534714,2.743600739521891,0.05081909936687473,104.57414056957725,0.0,168257.295,23.773,0.153,26202117.757,69005.31,57.967,3.19,3140000,3140000,3140000,4000,3140000,24.098850574712646,43.09042145593869,0.0,68116340.0,0.03207230642437936,0.00010000000000000003,6103981.764549731,0.046322080803414184,6103981.982224463,0.41360464487024534,0.05316971604374333,25.454894121231572,0.01
34730.0,9285.0,23923.05,400.0,8,8,3144000,4000,3144000,False,31064,786,7b78e_00000,f57407b703544131812c8e0b1fe99d84,2024-06-11_06-32-44,1718076764,157.41760659217834,91666.11435198784,455405,Hakan,160.75.192.131,7633.860260725021,184000,46,"[21095.0, 21905.0, 34730.0, 27525.0, 25830.0, 24330.0, 19580.0, 25590.0, 34570.0, 19785.0, 28710.0, 19770.0, 23990.0, 26735.0, 24175.0, 25570.0, 21205.0, 18705.0, 24600.0, 14440.0, 19505.0, 21950.0, 27020.0, 23315.0, 24690.0, 19700.0, 20495.0, 23355.0, 17915.0, 25550.0, 16950.0, 24270.0, 24445.0, 24795.0, 26775.0, 26985.0, 24850.0, 17735.0, 23455.0, 23290.0, 22305.0, 30965.0, 24130.0, 20235.0, 27500.0, 24240.0, 33630.0, 27065.0, 15200.0, 13855.0, 18800.0, 20315.0, 24265.0, 28170.0, 32400.0, 29495.0, 22545.0, 14870.0, 28425.0, 26840.0, 30595.0, 29495.0, 19720.0, 18350.0, 27220.0, 25015.0, 22270.0, 22405.0, 26340.0, 19280.0, 21325.0, 21680.0, 26640.0, 25010.0, 26575.0, 22750.0, 20770.0, 25280.0, 28140.0, 9285.0, 28135.0, 23025.0, 21350.0, 20670.0, 21540.0, 28245.0, 28060.0, 29850.0, 28645.0, 24085.0, 22775.0, 16915.0, 30765.0, 20080.0, 20945.0, 25595.0, 27665.0, 31985.0, 23700.0, 24995.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",0.13907410179877763,2.744073665023359,0.05081368101419001,104.4534213156875,0.0,166334.962,24.048,0.154,26007155.48,69053.595,57.926,3.219,3144000,3144000,3144000,4000,3144000,27.550446428571426,43.134821428571435,0.0,71652184.0,0.04810845963656903,0.00010000000000000003,3449268.92999832,0.16587721419831117,3449268.995606519,0.4670970034855668,0.22737549778619184,26.533179178545552,0.01
